filename,speech_name,noise_name,realization,SNR,technique,pesq,stoi,srmr
F200710_SNOW0_20,F200710,SNOW,0,20.0,bayes,3.1969451904296875,0.9647950109293565,13.677695864041137
F200710_SNOW0_inf,F200710,SNOW,0,inf,bayes,4.5,0.9999999999999989,12.406484033670077
F200710_SNOW1_-20,F200710,SNOW,1,-20.0,bayes,0.38431885838508606,0.253547883792103,0.7776609748133856
F200710_SNOW1_-10,F200710,SNOW,1,-10.0,bayes,0.4440057575702667,0.3447873939427522,1.2901321895406077
F200710_SNOW1_-5,F200710,SNOW,1,-5.0,bayes,1.2587168216705322,0.44863580448171825,2.6975686762356026
F200710_SNOW1_0,F200710,SNOW,1,0.0,bayes,1.543027639389038,0.5763431309304337,5.915113242416969
F200710_SNOW1_5,F200710,SNOW,1,5.0,bayes,1.8693311214447021,0.710144555116531,10.030709233274857
F200710_SNOW1_10,F200710,SNOW,1,10.0,bayes,2.2241623401641846,0.823778538706077,12.63985121380721
F200710_SNOW1_20,F200710,SNOW,1,20.0,bayes,2.9104161262512207,0.9551463366602012,12.959310538353954
F200710_SNOW1_inf,F200710,SNOW,1,inf,bayes,4.5,0.9999999999999989,12.406484033670077
F200710_SNOW2_-20,F200710,SNOW,2,-20.0,bayes,1.0809036493301392,0.2612983830497189,1.314191043221883
F200710_SNOW2_-10,F200710,SNOW,2,-10.0,bayes,0.7687111496925354,0.35012786031836646,2.0992630673781405
F200710_SNOW2_-5,F200710,SNOW,2,-5.0,bayes,0.9854941964149475,0.47582935807590926,7.781079309947062
F200710_SNOW2_0,F200710,SNOW,2,0.0,bayes,1.5645655393600464,0.6237426110195016,15.544374219918602
F200710_SNOW2_5,F200710,SNOW,2,5.0,bayes,2.223480701446533,0.7625934223438078,18.29006271551403
F200710_SNOW2_10,F200710,SNOW,2,10.0,bayes,2.665743827819824,0.8696714565300746,16.86763730675615
F200710_SNOW2_20,F200710,SNOW,2,20.0,bayes,3.316972255706787,0.9622575568999758,13.622548994828342
F200710_SNOW2_inf,F200710,SNOW,2,inf,bayes,4.5,0.9999999999999989,12.406484033670077
F200710_SNOW3_-20,F200710,SNOW,3,-20.0,bayes,2.275479555130005,0.24811644161747815,1.2653562533910163
F200710_SNOW3_-10,F200710,SNOW,3,-10.0,bayes,0.6463293433189392,0.36720288370833687,2.368841428392628
F200710_SNOW3_-5,F200710,SNOW,3,-5.0,bayes,1.020599365234375,0.4780657582396973,8.232007738417591
F200710_SNOW3_0,F200710,SNOW,3,0.0,bayes,1.594041347503662,0.6161103633459963,15.678238843597951
F200710_SNOW3_5,F200710,SNOW,3,5.0,bayes,2.1132984161376953,0.7366520987262105,19.420268287054025
F200710_SNOW3_10,F200710,SNOW,3,10.0,bayes,2.6276979446411133,0.8243765806773188,19.2414084432468
F200710_SNOW3_20,F200710,SNOW,3,20.0,bayes,3.302682876586914,0.9429916559645166,14.92484435753921
F200710_SNOW3_inf,F200710,SNOW,3,inf,bayes,4.5,0.9999999999999989,12.406484033670077
F200710_SNOW4_-20,F200710,SNOW,4,-20.0,bayes,1.000118374824524,0.307604160957153,2.486484304392849
F200710_SNOW4_-10,F200710,SNOW,4,-10.0,bayes,0.563109815120697,0.40785052911580527,3.337131283822661
F200710_SNOW4_-5,F200710,SNOW,4,-5.0,bayes,0.894280731678009,0.5031205919616247,7.378367632703217
F200710_SNOW4_0,F200710,SNOW,4,0.0,bayes,1.545926809310913,0.6223359729156799,12.905026895630744
F200710_SNOW4_5,F200710,SNOW,4,5.0,bayes,2.018570899963379,0.7557039700526127,14.235548486875343
F200710_SNOW4_10,F200710,SNOW,4,10.0,bayes,2.4396896362304688,0.8545137497051439,14.772537772312669
F200710_SNOW4_20,F200710,SNOW,4,20.0,bayes,3.182821273803711,0.9619188654072865,13.245431894997877
F200710_SNOW4_inf,F200710,SNOW,4,inf,bayes,4.5,0.9999999999999989,12.406484033670077
F200710_VACUUM0_-20,F200710,VACUUM,0,-20.0,bayes,0.5579784512519836,0.3135271955329387,3.9183054289474173
F200710_VACUUM0_-10,F200710,VACUUM,0,-10.0,bayes,0.988259494304657,0.453949693647264,12.244015181472022
F200710_VACUUM0_-5,F200710,VACUUM,0,-5.0,bayes,1.4930362701416016,0.5360486330818421,16.193801066044593
F200710_VACUUM0_0,F200710,VACUUM,0,0.0,bayes,1.9210644960403442,0.6364497388148748,15.841107244752815
F200710_VACUUM0_5,F200710,VACUUM,0,5.0,bayes,2.2961316108703613,0.7497430996877584,14.743819810699645
F200710_VACUUM0_10,F200710,VACUUM,0,10.0,bayes,2.669816255569458,0.8491937316220398,13.904695934423454
F200710_VACUUM0_20,F200710,VACUUM,0,20.0,bayes,3.3841052055358887,0.95671925832352,12.898251119878593
F200710_VACUUM0_inf,F200710,VACUUM,0,inf,bayes,4.5,0.9999999999999989,12.406484033670077
F200710_VACUUM1_-20,F200710,VACUUM,1,-20.0,bayes,2.4119982719421387,0.3527911116655314,4.064776458917842
F200710_VACUUM1_-10,F200710,VACUUM,1,-10.0,bayes,0.9837517738342285,0.48170076134489037,11.00143853886985
F200710_VACUUM1_-5,F200710,VACUUM,1,-5.0,bayes,1.4138885736465454,0.5614310937845205,14.534190457803177
F200710_VACUUM1_0,F200710,VACUUM,1,0.0,bayes,1.7638235092163086,0.6454012108909796,15.324229319314055
F200710_VACUUM1_5,F200710,VACUUM,1,5.0,bayes,2.1479873657226562,0.7425555219819049,14.874493580753121
F200710_VACUUM1_10,F200710,VACUUM,1,10.0,bayes,2.5280237197875977,0.8399875452426296,14.097823132155007
F200710_VACUUM1_20,F200710,VACUUM,1,20.0,bayes,3.2654428482055664,0.9544595798971539,13.028869890569817
F200710_VACUUM1_inf,F200710,VACUUM,1,inf,bayes,4.5,0.9999999999999989,12.406484033670077
F200710_VACUUM2_-20,F200710,VACUUM,2,-20.0,bayes,2.058387279510498,0.2920971209211707,8.401212189844887
F200710_VACUUM2_-10,F200710,VACUUM,2,-10.0,bayes,0.6059557795524597,0.4236137343918405,9.69700769629717
F200710_VACUUM2_-5,F200710,VACUUM,2,-5.0,bayes,0.6665456891059875,0.513479460352548,11.81951154011208
F200710_VACUUM2_0,F200710,VACUUM,2,0.0,bayes,1.1078258752822876,0.6257010482615524,13.594355359206707
F200710_VACUUM2_5,F200710,VACUUM,2,5.0,bayes,1.6922352313995361,0.7314024627207112,13.893314988727207
F200710_VACUUM2_10,F200710,VACUUM,2,10.0,bayes,2.179210662841797,0.8225989208176164,13.358879766015471
F200710_VACUUM2_20,F200710,VACUUM,2,20.0,bayes,2.9555509090423584,0.9380888242433204,12.740169789741811
F200710_VACUUM2_inf,F200710,VACUUM,2,inf,bayes,4.5,0.9999999999999989,12.406484033670077
F200710_VACUUM3_-20,F200710,VACUUM,3,-20.0,bayes,0.6286062002182007,0.2901844513117377,1.679729047994573
F200710_VACUUM3_-10,F200710,VACUUM,3,-10.0,bayes,0.737917423248291,0.3981103980098046,1.9472561552822891
F200710_VACUUM3_-5,F200710,VACUUM,3,-5.0,bayes,0.8732075095176697,0.4853714329856359,3.3424245716846217
F200710_VACUUM3_0,F200710,VACUUM,3,0.0,bayes,1.1433666944503784,0.5892421991861723,6.607031796588769
F200710_VACUUM3_5,F200710,VACUUM,3,5.0,bayes,1.5126304626464844,0.6937077284384269,10.587356167855013
F200710_VACUUM3_10,F200710,VACUUM,3,10.0,bayes,1.8914903402328491,0.7810430582272017,12.644611293635212
F200710_VACUUM3_20,F200710,VACUUM,3,20.0,bayes,2.6327521800994873,0.9153541807988033,12.903181506454757
F200710_VACUUM3_inf,F200710,VACUUM,3,inf,bayes,4.5,0.9999999999999989,12.406484033670077
F200710_VACUUM4_-20,F200710,VACUUM,4,-20.0,bayes,1.4537724256515503,0.34554438366137313,4.438914080397948
F200710_VACUUM4_-10,F200710,VACUUM,4,-10.0,bayes,1.0339326858520508,0.47385101100980637,7.9148691545866745
F200710_VACUUM4_-5,F200710,VACUUM,4,-5.0,bayes,1.3851008415222168,0.5525712528501482,13.189731492153701
F200710_VACUUM4_0,F200710,VACUUM,4,0.0,bayes,1.7762683629989624,0.6436668209121582,15.169119224573521
F200710_VACUUM4_5,F200710,VACUUM,4,5.0,bayes,2.079805850982666,0.7386331591276074,14.930108301691956
F200710_VACUUM4_10,F200710,VACUUM,4,10.0,bayes,2.430140972137451,0.8371946982428226,14.448603568942746
F200710_VACUUM4_20,F200710,VACUUM,4,20.0,bayes,3.1367311477661133,0.950990405640175,13.199630615950294
F200710_VACUUM4_inf,F200710,VACUUM,4,inf,bayes,4.5,0.9999999999999989,12.406484033670077
F200710_WASHING0_-20,F200710,WASHING,0,-20.0,bayes,1.9069035053253174,0.2494927616877099,1.9573884249708635
F200710_WASHING0_-10,F200710,WASHING,0,-10.0,bayes,1.3161909580230713,0.518443049899713,13.89091588053065
F200710_WASHING0_-5,F200710,WASHING,0,-5.0,bayes,1.8055387735366821,0.6644397469069822,20.28198335390541
F200710_WASHING0_0,F200710,WASHING,0,0.0,bayes,2.322927713394165,0.7962325914271484,21.092113432514157
F200710_WASHING0_5,F200710,WASHING,0,5.0,bayes,2.813779354095459,0.8888579076549665,18.009871395490865
F200710_WASHING0_10,F200710,WASHING,0,10.0,bayes,3.2008700370788574,0.940229779038937,15.802585969295091
F200710_WASHING0_20,F200710,WASHING,0,20.0,bayes,3.6927125453948975,0.986732615389211,13.33529130552882
F200710_WASHING0_inf,F200710,WASHING,0,inf,bayes,4.5,0.9999999999999989,12.406484033670077
F200710_WASHING1_-20,F200710,WASHING,1,-20.0,bayes,0.15778176486492157,0.29012487432584827,2.3736360821503593
F200710_WASHING1_-10,F200710,WASHING,1,-10.0,bayes,1.4888641834259033,0.5271795403270705,6.7606239802749295
F200710_WASHING1_-5,F200710,WASHING,1,-5.0,bayes,1.9571471214294434,0.6363309252420571,14.824709272157797
F200710_WASHING1_0,F200710,WASHING,1,0.0,bayes,2.332604169845581,0.7330242523093473,19.624136016962805
F200710_WASHING1_5,F200710,WASHING,1,5.0,bayes,2.76839542388916,0.8083132437258068,18.64921785514874
F200710_WASHING1_10,F200710,WASHING,1,10.0,bayes,3.0771079063415527,0.8809776890892118,16.170917408966545
F200710_WASHING1_20,F200710,WASHING,1,20.0,bayes,3.4405136108398438,0.963458594765405,13.556073813394944
F200710_WASHING1_inf,F200710,WASHING,1,inf,bayes,4.5,0.9999999999999989,12.406484033670077
F200710_WASHING2_-20,F200710,WASHING,2,-20.0,bayes,0.5056676268577576,0.29691058996893477,1.711907612013254
F200710_WASHING2_-10,F200710,WASHING,2,-10.0,bayes,1.5356618165969849,0.5307465418851642,13.47416048827695
F200710_WASHING2_-5,F200710,WASHING,2,-5.0,bayes,2.0429728031158447,0.6610553127044893,19.253366836070185
F200710_WASHING2_0,F200710,WASHING,2,0.0,bayes,2.4841976165771484,0.8003329134616668,19.997320691102015
F200710_WASHING2_5,F200710,WASHING,2,5.0,bayes,2.914515972137451,0.8898315812057311,18.369637822915486
F200710_WASHING2_10,F200710,WASHING,2,10.0,bayes,3.237640142440796,0.94290407154422,15.941872188255308
F200710_WASHING2_20,F200710,WASHING,2,20.0,bayes,3.6997129917144775,0.9880325785105618,13.285088831869006
F200710_WASHING2_inf,F200710,WASHING,2,inf,bayes,4.5,0.9999999999999989,12.406484033670077
F200710_WASHING3_-20,F200710,WASHING,3,-20.0,bayes,1.7157949209213257,0.2994283448934938,2.2417359563855372
F200710_WASHING3_-10,F200710,WASHING,3,-10.0,bayes,1.4002653360366821,0.5344137462866052,10.994954121542191
F200710_WASHING3_-5,F200710,WASHING,3,-5.0,bayes,1.893978238105774,0.6732364200776751,15.071524575870383
F200710_WASHING3_0,F200710,WASHING,3,0.0,bayes,2.5046210289001465,0.7953715669718412,16.556656776394487
F200710_WASHING3_5,F200710,WASHING,3,5.0,bayes,2.958233594894409,0.8854798314351955,15.889853815397736
F200710_WASHING3_10,F200710,WASHING,3,10.0,bayes,3.303171396255493,0.9406412695580244,14.740842815469954
F200710_WASHING3_20,F200710,WASHING,3,20.0,bayes,3.707029104232788,0.9872588758802853,13.13585219694792
F200710_WASHING3_inf,F200710,WASHING,3,inf,bayes,4.5,0.9999999999999989,12.406484033670077
F200710_WASHING4_-20,F200710,WASHING,4,-20.0,bayes,0.7987192869186401,0.322537923795475,1.9754824343701571
F200710_WASHING4_-10,F200710,WASHING,4,-10.0,bayes,1.48795747756958,0.5678491881243828,12.794557117579293
F200710_WASHING4_-5,F200710,WASHING,4,-5.0,bayes,1.9928338527679443,0.6962893151292563,18.557426890131758
F200710_WASHING4_0,F200710,WASHING,4,0.0,bayes,2.502328872680664,0.8203716873049929,19.654288992421478
F200710_WASHING4_5,F200710,WASHING,4,5.0,bayes,2.9116547107696533,0.8943436752690525,17.84845520441996
F200710_WASHING4_10,F200710,WASHING,4,10.0,bayes,3.2801830768585205,0.9411238466883654,15.766497077697464
F200710_WASHING4_20,F200710,WASHING,4,20.0,bayes,3.6687018871307373,0.9864603098872178,13.363648364978504
F200710_WASHING4_inf,F200710,WASHING,4,inf,bayes,4.5,0.9999999999999989,12.406484033670077
F200501_SNOW0_-20,F200501,SNOW,0,-20.0,binary,0.5218510627746582,0.12556957617906783,3.2450974037387286
F200501_SNOW0_-10,F200501,SNOW,0,-10.0,binary,0.5381470322608948,0.27075340543123594,3.081661668397578
F200501_SNOW0_-5,F200501,SNOW,0,-5.0,binary,0.8691179752349854,0.4570495640477663,2.687142348414484
F200501_SNOW0_0,F200501,SNOW,0,0.0,binary,1.4098330736160278,0.6149582606939604,4.299928450977855
F200501_SNOW0_5,F200501,SNOW,0,5.0,binary,1.868554949760437,0.7528945646181044,7.0082017790235875
F200501_SNOW0_10,F200501,SNOW,0,10.0,binary,2.25219988822937,0.8721114438309397,10.017105792590607
F200501_SNOW0_20,F200501,SNOW,0,20.0,binary,3.0581133365631104,0.9713982310574454,12.508994428415223
F200501_SNOW0_inf,F200501,SNOW,0,inf,binary,4.5,0.9999999999999991,13.359387613131316
F200501_SNOW1_-20,F200501,SNOW,1,-20.0,binary,0.059815529733896255,0.10913751491815825,3.5255509838739783
F200501_SNOW1_-10,F200501,SNOW,1,-10.0,binary,0.2610193192958832,0.25547298859950635,3.9028730255292268
F200501_SNOW1_-5,F200501,SNOW,1,-5.0,binary,0.6940757632255554,0.411247263283709,3.929012971587881
F200501_SNOW1_0,F200501,SNOW,1,0.0,binary,1.2658569812774658,0.5980310814315499,5.050728806890959
F200501_SNOW1_5,F200501,SNOW,1,5.0,binary,1.8382726907730103,0.7649846065218789,8.044921121320536
F200501_SNOW1_10,F200501,SNOW,1,10.0,binary,2.196876049041748,0.8756185630599466,10.367349640765019
F200501_SNOW1_20,F200501,SNOW,1,20.0,binary,3.040391206741333,0.9702137878821234,12.518825093639077
F200501_SNOW1_inf,F200501,SNOW,1,inf,binary,4.5,0.9999999999999991,13.359387613131316
F200501_SNOW2_-20,F200501,SNOW,2,-20.0,binary,-0.024186518043279648,0.12118320184512392,3.314200179956752
F200501_SNOW2_-10,F200501,SNOW,2,-10.0,binary,0.32169950008392334,0.256313887794066,3.6731347203700815
F200501_SNOW2_-5,F200501,SNOW,2,-5.0,binary,0.7195351123809814,0.42211725812830814,4.055798658567455
F200501_SNOW2_0,F200501,SNOW,2,0.0,binary,1.28435480594635,0.6188016936788537,5.073636014390737
F200501_SNOW2_5,F200501,SNOW,2,5.0,binary,1.8058996200561523,0.7667908340447682,7.143986572902502
F200501_SNOW2_10,F200501,SNOW,2,10.0,binary,2.1885950565338135,0.8657209503882034,9.488222839213
F200501_SNOW2_20,F200501,SNOW,2,20.0,binary,2.949692726135254,0.9708701849466657,12.313061198328034
F200501_SNOW2_inf,F200501,SNOW,2,inf,binary,4.5,0.9999999999999991,13.359387613131316
F200501_SNOW3_-20,F200501,SNOW,3,-20.0,binary,0.7015863060951233,0.11234031884155918,3.843609047839513
F200501_SNOW3_-10,F200501,SNOW,3,-10.0,binary,0.282863974571228,0.2370682905406936,3.7557470165172724
F200501_SNOW3_-5,F200501,SNOW,3,-5.0,binary,0.7036038637161255,0.39763067054957496,3.6558227028528316
F200501_SNOW3_0,F200501,SNOW,3,0.0,binary,1.211678385734558,0.5805758067913034,4.2429951616571175
F200501_SNOW3_5,F200501,SNOW,3,5.0,binary,1.7036144733428955,0.7442905129328521,7.066401106628196
F200501_SNOW3_10,F200501,SNOW,3,10.0,binary,2.1245388984680176,0.8664070584359405,10.243112016536639
F200501_SNOW3_20,F200501,SNOW,3,20.0,binary,2.9534196853637695,0.9718562719264433,12.86821366544542
F200501_SNOW3_inf,F200501,SNOW,3,inf,binary,4.5,0.9999999999999991,13.359387613131316
F200501_SNOW4_-20,F200501,SNOW,4,-20.0,binary,0.13920244574546814,0.2062707780416061,0.9168304463703169
F200501_SNOW4_-10,F200501,SNOW,4,-10.0,binary,0.2627193033695221,0.3323905194184199,1.1424933851560646
F200501_SNOW4_-5,F200501,SNOW,4,-5.0,binary,0.972023069858551,0.4782825222589161,1.6791848627161166
F200501_SNOW4_0,F200501,SNOW,4,0.0,binary,1.3830691576004028,0.6191159998770531,3.3235265720935194
F200501_SNOW4_5,F200501,SNOW,4,5.0,binary,1.8433018922805786,0.7352058111899887,6.550164472318983
F200501_SNOW4_10,F200501,SNOW,4,10.0,binary,2.1994874477386475,0.837557802826588,9.776393750084619
F200501_SNOW4_20,F200501,SNOW,4,20.0,binary,2.969036102294922,0.9643653260850806,12.486885145416572
F200501_SNOW4_inf,F200501,SNOW,4,inf,binary,4.5,0.9999999999999991,13.359387613131316
F200501_VACUUM0_-20,F200501,VACUUM,0,-20.0,binary,0.5513476729393005,0.2758214531104531,1.1827892158385285
F200501_VACUUM0_-10,F200501,VACUUM,0,-10.0,binary,0.7115972638130188,0.4317149815610051,1.3000486494281562
F200501_VACUUM0_-5,F200501,VACUUM,0,-5.0,binary,0.8975561261177063,0.5350684069525868,1.6892605921624195
F200501_VACUUM0_0,F200501,VACUUM,0,0.0,binary,1.212542176246643,0.632332519769857,2.925242366359726
F200501_VACUUM0_5,F200501,VACUUM,0,5.0,binary,1.616658091545105,0.720456179388402,5.443247068733014
F200501_VACUUM0_10,F200501,VACUUM,0,10.0,binary,1.9731228351593018,0.8137231787418879,8.822028600215084
F200501_VACUUM0_20,F200501,VACUUM,0,20.0,binary,2.6892049312591553,0.9420770294066385,12.419818961395068
F200501_VACUUM0_inf,F200501,VACUUM,0,inf,binary,4.5,0.9999999999999991,13.359387613131316
F200501_VACUUM1_-20,F200501,VACUUM,1,-20.0,binary,0.6978442072868347,0.2240681814499068,2.8643175973624446
F200501_VACUUM1_-10,F200501,VACUUM,1,-10.0,binary,0.9101537466049194,0.43472031752431645,2.931836252048306
F200501_VACUUM1_-5,F200501,VACUUM,1,-5.0,binary,1.1705585718154907,0.5373080664875296,3.604293568326444
F200501_VACUUM1_0,F200501,VACUUM,1,0.0,binary,1.3648579120635986,0.6292590407235249,5.246032420427705
F200501_VACUUM1_5,F200501,VACUUM,1,5.0,binary,1.6653263568878174,0.7331521748104576,7.931875781832957
F200501_VACUUM1_10,F200501,VACUUM,1,10.0,binary,1.9620733261108398,0.8253679940847702,10.258953451389875
F200501_VACUUM1_20,F200501,VACUUM,1,20.0,binary,2.6438910961151123,0.9591723437392655,12.890821795379075
F200501_VACUUM1_inf,F200501,VACUUM,1,inf,binary,4.5,0.9999999999999991,13.359387613131316
F200501_VACUUM2_-20,F200501,VACUUM,2,-20.0,binary,0.5010896921157837,0.2759546964599136,2.739010290751396
F200501_VACUUM2_-10,F200501,VACUUM,2,-10.0,binary,0.7750731110572815,0.4429648602033485,3.0418043593134287
F200501_VACUUM2_-5,F200501,VACUUM,2,-5.0,binary,0.931544840335846,0.5272091693991819,3.833794945418166
F200501_VACUUM2_0,F200501,VACUUM,2,0.0,binary,1.1845710277557373,0.6161822408214638,5.500075261263535
F200501_VACUUM2_5,F200501,VACUUM,2,5.0,binary,1.5470547676086426,0.7272331719625134,8.073694671260148
F200501_VACUUM2_10,F200501,VACUUM,2,10.0,binary,1.9178192615509033,0.8243740192598126,10.367464788890445
F200501_VACUUM2_20,F200501,VACUUM,2,20.0,binary,2.703073024749756,0.9549439084717849,12.759363467486844
F200501_VACUUM2_inf,F200501,VACUUM,2,inf,binary,4.5,0.9999999999999991,13.359387613131316
F200501_VACUUM3_-20,F200501,VACUUM,3,-20.0,binary,0.32557690143585205,0.28316980783730095,2.5580229203762475
F200501_VACUUM3_-10,F200501,VACUUM,3,-10.0,binary,0.6839892864227295,0.4130202559108112,2.4216543674570192
F200501_VACUUM3_-5,F200501,VACUUM,3,-5.0,binary,0.8841670155525208,0.5060266082156156,3.0344761609607134
F200501_VACUUM3_0,F200501,VACUUM,3,0.0,binary,1.2479395866394043,0.6023398529252459,4.685328379585692
F200501_VACUUM3_5,F200501,VACUUM,3,5.0,binary,1.6085917949676514,0.7066755157529929,7.603444746990846
F200501_VACUUM3_10,F200501,VACUUM,3,10.0,binary,1.9556907415390015,0.8113874737060264,10.390478191459833
F200501_VACUUM3_20,F200501,VACUUM,3,20.0,binary,2.687272548675537,0.9551222845956785,12.700256508868186
F200501_VACUUM3_inf,F200501,VACUUM,3,inf,binary,4.5,0.9999999999999991,13.359387613131316
F200501_VACUUM4_-20,F200501,VACUUM,4,-20.0,binary,0.3209463357925415,0.28394740020320675,2.02014687687818
F200501_VACUUM4_-10,F200501,VACUUM,4,-10.0,binary,0.6969274878501892,0.4256369631237256,2.1131609639069984
F200501_VACUUM4_-5,F200501,VACUUM,4,-5.0,binary,0.9588433504104614,0.5170682250173099,2.7800910901304956
F200501_VACUUM4_0,F200501,VACUUM,4,0.0,binary,1.2854994535446167,0.6213473247964759,4.768542335804492
F200501_VACUUM4_5,F200501,VACUUM,4,5.0,binary,1.641460657119751,0.7229511523397006,7.663759969643881
F200501_VACUUM4_10,F200501,VACUUM,4,10.0,binary,2.0232653617858887,0.8227967032945566,10.360043179901325
F200501_VACUUM4_20,F200501,VACUUM,4,20.0,binary,2.760972738265991,0.959865957703271,12.67326198885829
F200501_VACUUM4_inf,F200501,VACUUM,4,inf,binary,4.5,0.9999999999999991,13.359387613131316
F200501_WASHING0_-20,F200501,WASHING,0,-20.0,binary,0.2399270236492157,0.24457541506695682,2.3749254981496137
F200501_WASHING0_-10,F200501,WASHING,0,-10.0,binary,1.0893635749816895,0.5378749253270768,3.0690327032664033
F200501_WASHING0_-5,F200501,WASHING,0,-5.0,binary,1.6698366403579712,0.6998709025037557,4.782463203924875
F200501_WASHING0_0,F200501,WASHING,0,0.0,binary,2.1741108894348145,0.8329564562493821,7.768287101254161
F200501_WASHING0_5,F200501,WASHING,0,5.0,binary,2.5448966026306152,0.9098171599270707,10.322073412378698
F200501_WASHING0_10,F200501,WASHING,0,10.0,binary,2.8701834678649902,0.9498842621977521,11.956547455746339
F200501_WASHING0_20,F200501,WASHING,0,20.0,binary,3.7389769554138184,0.9777087043770863,12.851008086892023
F200501_WASHING0_inf,F200501,WASHING,0,inf,binary,4.5,0.9999999999999991,13.359387613131316
F200501_WASHING1_-20,F200501,WASHING,1,-20.0,binary,0.05330492928624153,0.27048531974203854,3.2963027276466255
F200501_WASHING1_-10,F200501,WASHING,1,-10.0,binary,1.1317400932312012,0.5569422773862669,3.748775931032406
F200501_WASHING1_-5,F200501,WASHING,1,-5.0,binary,1.7341464757919312,0.7259778218736778,5.277767548252512
